-15.79882, -47.92434, 0.58 
-15.82326, -47.91191, 0.58 
-15.80767, -47.86097, 0.58 
-15.79925, -47.93569, 0.58 
-15.79196, -47.85099, 0.58 
-15.79422, -47.94189, 0.58 
-15.73165, -47.86498, 0.58 
-15.83125, -47.87325, 0.58 
-15.64931, -47.82368, 0.58 
-15.74216, -47.86635, 0.58 
-15.80297, -47.95692, 0.58 
-15.64986, -47.79428, 0.58 
-15.64842, -47.78853, 0.58 
-15.70542, -47.912, 0.58 
-15.86833, -47.92264, 0.58 
-15.81987, -47.81122, 0.58 
-15.81, -47.79883, 0.58 
-15.83796, -48.01266, 0.58 
-15.84229, -48.02258, 0.58 
-15.89906, -47.78229, 0.58 
-15.60086, -47.68628, 0.58 
-15.63928, -47.64125, 0.58 
-15.62238, -47.6434, 0.58 
-15.81756, -48.10594, 0.58 
-15.80146, -48.11244, 0.58 
-15.84136, -48.13048, 0.58 
-16.00687, -48.05648, 0.58 
-16.01044, -48.08192, 0.58 
-15.68266, -48.19587, 0.58 
-15.98172, -48.21059, 0.58 
-15.71148, -47.42144, 0.58 
-15.79874, -47.87773, 0.57 
-15.79635, -47.8708, 0.57 
-15.81667, -47.87103, 0.57 
-15.82932, -47.90528, 0.57 
-15.74158, -47.89245, 0.57 
-15.66212, -47.79767, 0.57 
-15.64654, -47.78779, 0.57 
-15.83414, -47.95739, 0.57 
-15.8618, -47.86403, 0.57 
-15.70726, -47.91156, 0.57 
-15.74997, -47.76136, 0.57 
-15.873, -47.82394, 0.57 
-15.79597, -48.01191, 0.57 
-15.7945, -48.04139, 0.57 
-15.83194, -48.03611, 0.57 
-15.83801, -48.05258, 0.57 
-15.90294, -47.77328, 0.57 
-15.62292, -47.68049, 0.57 
-15.90018, -47.76075, 0.57 
-15.81125, -48.09419, 0.57 
-15.89608, -48.11906, 0.57 
-16.01641, -48.06183, 0.57 
-15.68111, -48.19517, 0.57 
-16.03974, -48.25686, 0.57 
-15.79667, -47.88583, 0.56 
-15.777, -47.87904, 0.56 
-15.79156, -47.91828, 0.56 
-15.76489, -47.88503, 0.56 
-15.80136, -47.86856, 0.56 
-15.81925, -47.90808, 0.56 
-15.79281, -47.92995, 0.56 
-15.79894, -47.92908, 0.56 
-15.81922, -47.87375, 0.56 
-15.82578, -47.90446, 0.56 
-15.75295, -47.89197, 0.56 
-15.66161, -47.83811, 0.56 
-15.7632, -47.93407, 0.56 
-15.755, -47.84497, 0.56 
-15.64183, -47.82486, 0.56 
-15.80178, -47.95814, 0.56 
-15.63806, -47.84831, 0.56 
-15.85814, -47.93336, 0.56 
-15.76663, -47.7798, 0.56 
-15.81934, -47.81089, 0.56 
-15.59601, -47.86773, 0.56 
-15.89861, -47.92033, 0.56 
-15.87028, -47.99113, 0.56 
-15.83617, -48.03782, 0.56 
-15.92717, -47.94675, 0.56 
-15.86835, -48.02536, 0.56 
-15.85921, -48.03501, 0.56 
-15.84142, -48.04577, 0.56 
-15.9311, -47.97859, 0.56 
-15.80814, -48.06286, 0.56 
-15.90167, -47.77068, 0.56 
-15.89811, -47.76097, 0.56 
-15.64087, -47.64132, 0.56 
-15.79894, -48.09622, 0.56 
-15.91087, -48.05804, 0.56 
-15.91779, -48.05517, 0.56 
-15.79361, -48.1035, 0.56 
-15.79555, -48.14838, 0.56 
-15.69187, -47.82549, 0.55 
-15.80577, -47.88048, 0.55 
-15.76976, -47.88137, 0.55 
-15.79658, -47.86964, 0.55 
-15.67142, -47.82673, 0.55 
-15.77019, -47.87064, 0.55 
-15.82525, -47.88644, 0.55 
-15.76328, -47.86111, 0.55 
-15.79964, -47.9403, 0.55 
-15.80143, -47.84754, 0.55 
-15.74657, -47.92211, 0.55 
-15.85859, -47.91895, 0.55 
-15.84055, -47.95007, 0.55 
-15.80811, -47.80128, 0.55 
-15.83944, -47.97767, 0.55 
-15.83236, -48.01308, 0.55 
-15.82196, -48.03598, 0.55 
-15.928, -47.94903, 0.55 
-15.94392, -47.98378, 0.55 
-15.875, -48.05694, 0.55 
-15.62694, -47.65867, 0.55 
-15.96639, -47.81833, 0.55 
-15.818, -48.11931, 0.55 
-15.80719, -48.12277, 0.55 
-15.79947, -48.12897, 0.55 
-15.81346, -48.13027, 0.55 
-16.02483, -48.02647, 0.55 
-16.01662, -48.06302, 0.55 
-15.777, -47.88899, 0.54 
-15.80675, -47.89742, 0.54 
-15.77634, -47.9082, 0.54 
-15.81006, -47.89761, 0.54 
-15.79488, -47.87335, 0.54 
-15.8069, -47.86822, 0.54 
-15.79804, -47.92732, 0.54 
-15.76467, -47.87358, 0.54 
-15.75716, -47.89469, 0.54 
-15.78438, -47.85163, 0.54 
-15.81647, -47.84264, 0.54 
-15.65296, -47.79379, 0.54 
-15.63195, -47.83368, 0.54 
-15.70731, -47.91003, 0.54 
-15.8319, -47.81332, 0.54 
-15.85144, -47.81253, 0.54 
-15.59583, -47.86525, 0.54 
-15.84072, -48.0445, 0.54 
-15.8577, -48.04376, 0.54 
-15.677, -47.65467, 0.54 
-15.81419, -48.12519, 0.54 
-15.99629, -47.98597, 0.54 
-15.79917, -48.1345, 0.54 
-15.78534, -48.13598, 0.54 
-15.80606, -48.13553, 0.54 
-15.68145, -48.19603, 0.54 
-15.79788, -47.88824, 0.53 
-15.80006, -47.87902, 0.53 
-15.76775, -47.89292, 0.53 
-15.81721, -47.90894, 0.53 
-15.81022, -47.86972, 0.53 
-15.76697, -47.87303, 0.53 
-15.82261, -47.91174, 0.53 
-15.78292, -47.93754, 0.53 
-15.76389, -47.86044, 0.53 
-15.74872, -47.88414, 0.53 
-15.81673, -47.85763, 0.53 
-15.66059, -47.85585, 0.53 
-15.65944, -47.86236, 0.53 
-15.73767, -47.88856, 0.53 
-15.648, -47.79451, 0.53 
-15.82216, -47.95776, 0.53 
-15.64922, -47.77986, 0.53 
-15.74839, -47.76908, 0.53 
-15.85763, -47.97743, 0.53 
-15.86662, -47.98612, 0.53 
-15.82195, -48.03594, 0.53 
-15.82189, -48.04164, 0.53 
-15.83722, -48.03931, 0.53 
-15.8413, -48.04574, 0.53 
-15.82402, -48.05956, 0.53 
-15.81475, -48.0645, 0.53 
-15.87392, -48.05542, 0.53 
-15.87853, -48.07328, 0.53 
-15.90195, -48.06125, 0.53 
-15.79158, -48.12304, 0.53 
-15.73132, -48.14112, 0.53 
-16.01075, -48.00833, 0.53 
-16.01269, -48.06417, 0.53 
-16.04247, -48.25753, 0.53 
-15.77653, -47.88444, 0.52 
-15.77817, -47.88233, 0.52 
-15.81433, -47.90184, 0.52 
-15.7705, -47.87811, 0.52 
-15.82144, -47.89937, 0.52 
-15.82258, -47.89853, 0.52 
-15.82259, -47.8986, 0.52 
-15.82308, -47.89933, 0.52 
-15.82328, -47.91938, 0.52 
-15.74343, -47.88799, 0.52 
-15.82978, -47.86101, 0.52 
-15.73876, -47.88888, 0.52 
-15.72136, -47.88231, 0.52 
-15.72214, -47.88461, 0.52 
-15.65173, -47.79076, 0.52 
-15.63839, -47.84453, 0.52 
-15.63844, -47.84617, 0.52 
-15.79192, -47.82758, 0.52 
-15.64864, -47.78064, 0.52 
-15.75014, -47.77272, 0.52 
-15.84908, -47.95156, 0.52 
-15.74783, -47.76, 0.52 
-15.82961, -47.81481, 0.52 
-15.79056, -47.98628, 0.52 
-15.77706, -47.78314, 0.52 
-15.86722, -47.82067, 0.52 
-15.87104, -47.96658, 0.52 
-15.80583, -48.01824, 0.52 
-15.83453, -48.01611, 0.52 
-15.62372, -47.68181, 0.52 
-15.82233, -48.06143, 0.52 
-15.8251, -48.08881, 0.52 
-15.81064, -48.09322, 0.52 
-15.63875, -47.64006, 0.52 
-15.8258, -48.10286, 0.52 
-15.81143, -48.11189, 0.52 
-15.81863, -48.11702, 0.52 
-16.00836, -47.98472, 0.52 
-15.89483, -48.12992, 0.52 
-15.86189, -47.62144, 0.52 
-16.00731, -48.05461, 0.52 
-16.01425, -48.06286, 0.52 
-16.04341, -48.0391, 0.52 
-15.79942, -47.87894, 0.51 
-15.78997, -47.87558, 0.51 
-15.77231, -47.87798, 0.51 
-15.81907, -47.89767, 0.51 
-15.7637, -47.866658, 0.51 
-15.75122, -47.89356, 0.51 
-15.82369, -47.92646, 0.51 
-15.81797, -47.84217, 0.51 
-15.84617, -47.92362, 0.51 
-15.63364, -47.83372, 0.51 
-15.65092, -47.78336, 0.51 
-15.70731, -47.91159, 0.51 
-15.84225, -47.83158, 0.51 
-15.81984, -47.80863, 0.51 
-15.59576, -47.86496, 0.51 
-15.90806, -47.95036, 0.51 
-15.82852, -48.06022, 0.51 
-15.80747, -48.06464, 0.51 
-15.61981, -47.68033, 0.51 
-15.86217, -48.07475, 0.51 
-15.86397, -48.09072, 0.51 
-15.80098, -48.1291, 0.51 
-15.89053, -48.11176, 0.51 
-16.01036, -48.05203, 0.51 
-16.03225, -48.03369, 0.51 
-15.69303, -47.83721, 0.5 
-15.81312, -47.89706, 0.5 
-15.77499, -47.87749, 0.5 
-15.8135, -47.90186, 0.5 
-15.79783, -47.86555, 0.5 
-15.80951, -47.86756, 0.5 
-15.75675, -47.89772, 0.5 
-15.78614, -47.85201, 0.5 
-15.78526, -47.85208, 0.5 
-15.82692, -47.92203, 0.5 
-15.64813, -47.82447, 0.5 
-15.73586, -47.90344, 0.5 
-15.83642, -47.83351, 0.5 
-15.85672, -47.93306, 0.5 
-15.85042, -47.84589, 0.5 
-15.86639, -47.88028, 0.5 
-15.8096, -47.80039, 0.5 
-15.78148, -47.78094, 0.5 
-15.79464, -48.01383, 0.5 
-15.87322, -47.98943, 0.5 
-15.80311, -48.02469, 0.5 
-15.84133, -48.02387, 0.5 
-15.92689, -47.94978, 0.5 
-15.86929, -48.02495, 0.5 
-15.61078, -47.69414, 0.5 
-15.81578, -48.06233, 0.5 
-15.91022, -48.05863, 0.5 
-15.79258, -48.10242, 0.5 
-16.00753, -48.00289, 0.5 
-15.80775, -48.14619, 0.5 
-16.04251, -48.03989, 0.5 
-15.97983, -48.20634, 0.5 
-15.58019, -47.48167, 0.5 
-15.79919, -47.88044, 0.49 
-15.80553, -47.88593, 0.49 
-15.80791, -47.89397, 0.49 
-15.80142, -47.86489, 0.49 
-15.81706, -47.87367, 0.49 
-15.76791, -47.86607, 0.49 
-15.76597, -47.86769, 0.49 
-15.80042, -47.85862, 0.49 
-15.78229, -47.93234, 0.49 
-15.74769, -47.88489, 0.49 
-15.75003, -47.83331, 0.49 
-15.83128, -47.86112, 0.49 
-15.72047, -47.88261, 0.49 
-15.65011, -47.78294, 0.49 
-15.86486, -47.82022, 0.49 
-15.59516, -47.86817, 0.49 
-15.84391, -48.0253, 0.49 
-15.84314, -48.03122, 0.49 
-15.94292, -47.98104, 0.49 
-15.86336, -48.07653, 0.49 
-15.81079, -48.0918, 0.49 
-15.86408, -48.08964, 0.49 
-15.82781, -48.1036, 0.49 
-15.83599, -48.11232, 0.49 
-16.02528, -48.02683, 0.49 
-15.73341, -48.16783, 0.49 
-16.02808, -48.07853, 0.49 
-16.04222, -48.25672, 0.49 
-15.78539, -47.87186, 0.48 
-15.75975, -47.87942, 0.48 
-15.76007, -47.8778, 0.48 
-15.79058, -47.85536, 0.48 
-15.79267, -47.85168, 0.48 
-15.78432, -47.85127, 0.48 
-15.74694, -47.89497, 0.48 
-15.79364, -47.84782, 0.48 
-15.74043, -47.89266, 0.48 
-15.74029, -47.89395, 0.48 
-15.73943, -47.88799, 0.48 
-15.81786, -47.8421, 0.48 
-15.83219, -47.95614, 0.48 
-15.81055, -47.99015, 0.48 
-15.83764, -47.98683, 0.48 
-15.84505, -47.98533, 0.48 
-15.86594, -47.82061, 0.48 
-15.88489, -47.98314, 0.48 
-15.83772, -48.02334, 0.48 
-15.83922, -48.03014, 0.48 
-15.91342, -47.96968, 0.48 
-15.82009, -48.06389, 0.48 
-15.64161, -47.64281, 0.48 
-15.82267, -48.09471, 0.48 
-15.60203, -47.65319, 0.48 
-15.60206, -47.65281, 0.48 
-15.61322, -47.64289, 0.48 
-15.80543, -48.10435, 0.48 
-15.88583, -48.08045, 0.48 
-15.80621, -48.12249, 0.48 
-15.7865, -48.12492, 0.48 
-16.00632, -48.00264, 0.48 
-16.00289, -48.05106, 0.48 
-16.03258, -48.03217, 0.48 
-16.04115, -48.25682, 0.48 
-15.7801, -47.88137, 0.47 
-15.80609, -47.88187, 0.47 
-15.81328, -47.90322, 0.47 
-15.79598, -47.87011, 0.47 
-15.7951, -47.86604, 0.47 
-15.81139, -47.87344, 0.47 
-15.80306, -47.926, 0.47 
-15.82257, -47.90955, 0.47 
-15.80046, -47.85807, 0.47 
-15.765, -47.85861, 0.47 
-15.79614, -47.94047, 0.47 
-15.76239, -47.85917, 0.47 
-15.72545, -47.86952, 0.47 
-15.82848, -47.92133, 0.47 
-15.73816, -47.89964, 0.47 
-15.75327, -47.84394, 0.47 
-15.85056, -47.91002, 0.47 
-15.82712, -47.95287, 0.47 
-15.8715, -47.92217, 0.47 
-15.86067, -47.97739, 0.47 
-15.87353, -47.97535, 0.47 
-15.84172, -48.03519, 0.47 
-15.90314, -47.77558, 0.47 
-15.9005, -47.77147, 0.47 
-15.80775, -48.06368, 0.47 
-15.6777, -47.65587, 0.47 
-15.81133, -48.08011, 0.47 
-15.92636, -48.10732, 0.47 
-15.92751, -48.10782, 0.47 
-15.80866, -48.15162, 0.47 
-16.04289, -47.97497, 0.47 
-15.68125, -47.83539, 0.46 
-15.77867, -47.87867, 0.46 
-15.81892, -47.89458, 0.46 
-15.81906, -47.90717, 0.46 
-15.75239, -47.89261, 0.46 
-15.82792, -47.91078, 0.46 
-15.78654, -47.85257, 0.46 
-15.79925, -47.93872, 0.46 
-15.76239, -47.93222, 0.46 
-15.8347, -47.88108, 0.46 
-15.74761, -47.84342, 0.46 
-15.83892, -47.91703, 0.46 
-15.84742, -47.88636, 0.46 
-15.724, -47.88608, 0.46 
-15.84953, -47.88644, 0.46 
-15.85142, -47.87666, 0.46 
-15.80094, -47.97119, 0.46 
-15.86282, -47.86183, 0.46 
-15.75167, -47.76019, 0.46 
-15.84869, -47.82169, 0.46 
-15.83586, -47.97773, 0.46 
-15.90804, -47.95236, 0.46 
-15.83656, -48.02525, 0.46 
-15.87674, -48.00993, 0.46 
-15.84135, -48.04564, 0.46 
-15.82451, -48.05861, 0.46 
-15.62555, -47.659, 0.46 
-15.83409, -48.08336, 0.46 
-15.80877, -48.09087, 0.46 
-15.63979, -47.64217, 0.46 
-15.816, -48.10767, 0.46 
-15.89375, -48.10222, 0.46 
-15.67176, -48.13902, 0.46 
-15.58233, -47.48044, 0.46 
-16.04121, -48.25685, 0.46 
-15.78119, -47.88119, 0.45 
-15.78954, -47.8716, 0.45 
-15.81175, -47.90328, 0.45 
-15.80109, -47.86329, 0.45 
-15.81177, -47.86802, 0.45 
-15.76047, -47.87764, 0.45 
-15.80603, -47.86008, 0.45 
-15.82595, -47.90622, 0.45 
-15.75327, -47.8908, 0.45 
-15.82496, -47.91955, 0.45 
-15.73017, -47.86269, 0.45 
-15.64814, -47.82446, 0.45 
-15.83996, -47.91851, 0.45 
-15.84278, -47.87556, 0.45 
-15.78978, -47.83186, 0.45 
-15.81052, -47.98871, 0.45 
-15.80959, -47.99012, 0.45 
-15.83872, -47.98597, 0.45 
-15.80331, -48.01986, 0.45 
-15.87064, -47.98986, 0.45 
-15.88578, -47.98258, 0.45 
-15.83804, -48.02464, 0.45 
-15.84122, -48.02369, 0.45 
-15.8625, -48.03103, 0.45 
-15.85942, -48.03286, 0.45 
-15.84122, -48.04314, 0.45 
-15.67567, -47.658, 0.45 
-15.83336, -48.08878, 0.45 
-15.64014, -47.64097, 0.45 
-15.83867, -48.09281, 0.45 
-15.8019, -48.11851, 0.45 
-15.90908, -48.08908, 0.45 
-15.89397, -48.10267, 0.45 
-16.00609, -47.99659, 0.45 
-15.73124, -48.13875, 0.45 
-15.89617, -48.12961, 0.45 
-15.98373, -47.59493, 0.45 
-15.77314, -47.87564, 0.44 
-15.7662, -47.8861, 0.44 
-15.76092, -47.87919, 0.44 
-15.80354, -47.8622, 0.44 
-15.82308, -47.88392, 0.44 
-15.80273, -47.86171, 0.44 
-15.76749, -47.86504, 0.44 
-15.80071, -47.93935, 0.44 
-15.76514, -47.93469, 0.44 
-15.75369, -47.92517, 0.44 
-15.74511, -47.85356, 0.44 
-15.6478, -47.82555, 0.44 
-15.82971, -47.85934, 0.44 
-15.83088, -47.86029, 0.44 
-15.73511, -47.87419, 0.44 
-15.84569, -47.92248, 0.44 
-15.80213, -47.95739, 0.44 
-15.84686, -47.92186, 0.44 
-15.85232, -47.87683, 0.44 
-15.82778, -47.9545, 0.44 
-15.86016, -47.91704, 0.44 
-15.83117, -47.81647, 0.44 
-15.64074, -47.75208, 0.44 
-15.90245, -47.77451, 0.44 
-15.8211, -48.08175, 0.44 
-15.61284, -47.65236, 0.44 
-15.80578, -48.10246, 0.44 
-16.03881, -48.03211, 0.44 
-15.85761, -47.52753, 0.44 
-15.79928, -47.89433, 0.43 
-15.78197, -47.8835, 0.43 
-15.81497, -47.90172, 0.43 
-15.79581, -47.86894, 0.43 
-15.76818, -47.87872, 0.43 
-15.80954, -47.86921, 0.43 
-15.76547, -47.87242, 0.43 
-15.76653, -47.87058, 0.43 
-15.76372, -47.87333, 0.43 
-15.80228, -47.86122, 0.43 
-15.8195, -47.87494, 0.43 
-15.78411, -47.93503, 0.43 
-15.83031, -47.91211, 0.43 
-15.73871, -47.89835, 0.43 
-15.84929, -47.88627, 0.43 
-15.84728, -47.94967, 0.43 
-15.80797, -47.79978, 0.43 
-15.79463, -48.01316, 0.43 
-15.87392, -47.97636, 0.43 
-15.85711, -47.99935, 0.43 
-15.92689, -47.94753, 0.43 
-15.80286, -48.06592, 0.43 
-15.90106, -47.76069, 0.43 
-15.603, -47.67506, 0.43 
-15.8089, -48.08848, 0.43 
-15.86459, -48.07574, 0.43 
-15.96558, -47.81822, 0.43 
-15.61117, -47.65231, 0.43 
-15.79676, -48.10287, 0.43 
-15.81067, -48.13461, 0.43 
-15.78418, -48.13607, 0.43 
-15.85853, -47.62236, 0.43 
-15.68797, -48.2073, 0.43 
-15.79921, -47.89291, 0.42 
-15.77914, -47.88198, 0.42 
-15.79222, -47.91942, 0.42 
-15.82804, -47.9112, 0.42 
-15.74853, -47.88483, 0.42 
-15.82908, -47.92103, 0.42 
-15.74267, -47.75027, 0.42 
-15.84005, -48.02241, 0.42 
-15.83793, -48.02468, 0.42 
-15.84545, -48.02316, 0.42 
-15.62081, -47.94771, 0.42 
-15.619, -47.95024, 0.42 
-15.92786, -47.94881, 0.42 
-15.89725, -47.77557, 0.42 
-15.60275, -47.67747, 0.42 
-15.80994, -48.07992, 0.42 
-15.62642, -47.65983, 0.42 
-15.62224, -47.6441, 0.42 
-15.64099, -47.62528, 0.42 
-15.87886, -48.10644, 0.42 
-16.00613, -48.00179, 0.42 
-15.80794, -48.15214, 0.42 
-15.80825, -47.89431, 0.41 
-15.78122, -47.87347, 0.41 
-15.82356, -47.88456, 0.41 
-15.80703, -47.85864, 0.41 
-15.69726, -47.87274, 0.41 
-15.81683, -47.85958, 0.41 
-15.81013, -47.94241, 0.41 
-15.83303, -47.95323, 0.41 
-15.83119, -47.81647, 0.41 
-15.83585, -48.0116, 0.41 
-15.81984, -48.08201, 0.41 
-15.61314, -47.65381, 0.41 
-15.80813, -48.09556, 0.41 
-15.60247, -47.65339, 0.41 
-15.80694, -48.10393, 0.41 
-15.82901, -48.10294, 0.41 
-16.01306, -48.06236, 0.41 
-16.01114, -48.0695, 0.41 
-16.01244, -48.06881, 0.41 
-16.02822, -48.05719, 0.41 
-15.5825, -47.48294, 0.41 
-15.58165, -47.48177, 0.41 
-15.68217, -47.83617, 0.4 
-15.80607, -47.88299, 0.4 
-15.80645, -47.88139, 0.4 
-15.76436, -47.893, 0.4 
-15.79542, -47.86364, 0.4 
-15.80847, -47.86547, 0.4 
-15.79753, -47.8605, 0.4 
-15.75844, -47.88, 0.4 
-15.79992, -47.85906, 0.4 
-15.749, -47.88406, 0.4 
-15.7638, -47.85975, 0.4 
-15.65794, -47.80542, 0.4 
-15.85558, -47.90064, 0.4 
-15.83141, -47.81364, 0.4 
-15.7745, -47.77886, 0.4 
-15.83725, -48.01214, 0.4 
-15.84146, -48.02053, 0.4 
-15.84597, -48.02383, 0.4 
-15.62033, -47.94842, 0.4 
-15.86463, -48.03787, 0.4 
-15.86783, -48.03758, 0.4 
-15.96423, -47.81851, 0.4 
-15.87784, -48.07055, 0.4 
-15.90927, -48.09045, 0.4 
-15.89417, -48.10317, 0.4 
-16.00686, -48.00248, 0.4 
-15.89517, -48.13019, 0.4 
-15.73503, -48.16772, 0.4 
-16.03383, -48.03429, 0.4 
-16.03124, -48.06781, 0.4 
-15.79036, -47.87597, 0.39 
-15.81366, -47.90104, 0.39 
-15.81947, -47.8995, 0.39 
-15.80194, -47.86681, 0.39 
-15.75775, -47.89958, 0.39 
-15.75803, -47.88194, 0.39 
-15.81441, -47.86768, 0.39 
-15.79224, -47.93389, 0.39 
-15.78419, -47.93683, 0.39 
-15.78517, -47.85211, 0.39 
-15.66081, -47.85431, 0.39 
-15.7933, -47.84703, 0.39 
-15.744, -47.90042, 0.39 
-15.83275, -47.92458, 0.39 
-15.84514, -47.85389, 0.39 
-15.59563, -47.87869, 0.39 
-15.57381, -47.85392, 0.39 
-15.61822, -47.71577, 0.39 
-15.8075, -48.04278, 0.39 
-15.82019, -48.04161, 0.39 
-15.84138, -48.04557, 0.39 
-15.59969, -47.687, 0.39 
-15.60405, -47.67671, 0.39 
-15.96308, -47.81811, 0.39 
-15.87635, -48.0699, 0.39 
-15.84825, -48.10656, 0.39 
-15.87903, -48.10925, 0.39 
-15.84239, -48.13172, 0.39 
-15.60458, -47.58397, 0.39 
-15.67676, -48.2047, 0.39 
-15.86088, -47.52829, 0.39 
-16.0397, -48.25685, 0.39 
-16.04169, -48.25739, 0.39 
-15.77814, -47.88303, 0.38 
-15.80699, -47.88221, 0.38 
-15.77109, -47.88368, 0.38 
-15.79583, -47.87125, 0.38 
-15.78843, -47.87048, 0.38 
-15.76443, -47.88665, 0.38 
-15.81222, -47.91306, 0.38 
-15.80824, -47.8719, 0.38 
-15.7958, -47.86199, 0.38 
-15.802, -47.86319, 0.38 
-15.79606, -47.86108, 0.38 
-15.74717, -47.88525, 0.38 
-15.659, -47.80375, 0.38 
-15.73704, -47.90412, 0.38 
-15.63319, -47.81167, 0.38 
-15.64654, -47.76851, 0.38 
-15.7658, -47.77863, 0.38 
-15.86983, -47.93005, 0.38 
-15.83129, -47.98168, 0.38 
-15.77934, -47.99417, 0.38 
-15.75964, -47.74342, 0.38 
-15.80881, -48.02953, 0.38 
-15.84254, -48.02185, 0.38 
-15.90108, -47.76986, 0.38 
-15.6795, -47.65743, 0.38 
-15.90044, -48.04922, 0.38 
-15.79323, -48.12185, 0.38 
-16.02725, -48.07767, 0.38 
-15.77122, -47.87025, 0.37 
-15.79839, -47.85914, 0.37 
-15.75128, -47.87808, 0.37 
-15.83112, -47.91837, 0.37 
-15.65844, -47.80417, 0.37 
-15.74564, -47.85322, 0.37 
-15.64275, -47.82388, 0.37 
-15.64651, -47.79357, 0.37 
-15.65067, -47.78394, 0.37 
-15.91974, -47.96582, 0.37 
-15.82094, -48.06269, 0.37 
-15.83572, -48.08506, 0.37 
-15.8019, -48.11132, 0.37 
-15.81056, -48.13542, 0.37 
-16.00208, -48.05269, 0.37 
-16.02556, -48.02731, 0.37 
-16.04399, -48.0395, 0.37 
-15.77724, -47.87738, 0.36 
-15.79603, -47.86931, 0.36 
-15.67249, -47.82446, 0.36 
-15.80197, -47.86747, 0.36 
-15.80686, -47.86669, 0.36 
-15.80263, -47.86185, 0.36 
-15.79883, -47.85984, 0.36 
-15.76442, -47.87108, 0.36 
-15.82386, -47.91156, 0.36 
-15.65609, -47.80646, 0.36 
-15.83315, -47.9257, 0.36 
-15.73644, -47.87453, 0.36 
-15.84716, -47.92311, 0.36 
-15.79087, -47.82906, 0.36 
-15.63269, -47.83183, 0.36 
-15.64964, -47.78397, 0.36 
-15.76588, -47.77948, 0.36 
-15.84604, -48.03304, 0.36 
-15.79678, -48.05925, 0.36 
-15.83129, -48.05555, 0.36 
-15.81128, -48.06333, 0.36 
-15.90267, -47.76986, 0.36 
-15.67784, -47.65594, 0.36 
-15.96555, -47.81633, 0.36 
-15.79568, -48.10104, 0.36 
-15.822, -48.11638, 0.36 
-15.94601, -48.18147, 0.36 
-15.57553, -47.47177, 0.36 
-15.80046, -47.87784, 0.35 
-15.74672, -47.89369, 0.35 
-15.80112, -47.9406, 0.35 
-15.6327, -47.83289, 0.35 
-15.85194, -47.95112, 0.35 
-15.86872, -47.922, 0.35 
-15.84705, -47.8223, 0.35 
-15.77414, -47.77894, 0.35 
-15.87154, -47.96649, 0.35 
-15.59528, -47.87633, 0.35 
-15.81578, -48.01601, 0.35 
-15.87717, -47.80376, 0.35 
-15.57328, -47.85228, 0.35 
-15.61914, -47.71544, 0.35 
-15.79453, -48.052, 0.35 
-15.84507, -48.04225, 0.35 
-15.81211, -48.084, 0.35 
-15.96651, -47.81839, 0.35 
-15.6142, -47.6435, 0.35 
-15.86378, -48.08939, 0.35 
-15.94758, -48.03936, 0.35 
-15.67194, -48.1374, 0.35 
-16.04331, -47.97206, 0.35 
-15.94631, -48.18019, 0.35 
-16.04089, -48.25853, 0.35 
-15.77496, -47.87678, 0.34 
-15.81781, -47.89828, 0.34 
-15.80186, -47.86631, 0.34 
-15.79556, -47.86292, 0.34 
-15.79589, -47.86206, 0.34 
-15.765, -47.86889, 0.34 
-15.82764, -47.91308, 0.34 
-15.82478, -47.92217, 0.34 
-15.81922, -47.85978, 0.34 
-15.73639, -47.90586, 0.34 
-15.64739, -47.79622, 0.34 
-15.84411, -47.85244, 0.34 
-15.84212, -47.83291, 0.34 
-15.86892, -47.92189, 0.34 
-15.77417, -47.77914, 0.34 
-15.59675, -47.86628, 0.34 
-15.83715, -48.01044, 0.34 
-15.844, -48.02653, 0.34 
-15.81333, -48.06322, 0.34 
-15.6006, -47.68782, 0.34 
-15.63833, -47.65344, 0.34 
-15.61511, -47.636, 0.34 
-15.60447, -47.58267, 0.34 
-15.79704, -47.88733, 0.33 
-15.76815, -47.88115, 0.33 
-15.76697, -47.87144, 0.33 
-15.82873, -47.91235, 0.33 
-15.74631, -47.89286, 0.33 
-15.79408, -47.9425, 0.33 
-15.8115, -47.83761, 0.33 
-15.63383, -47.81181, 0.33 
-15.85847, -47.91721, 0.33 
-15.74983, -47.7735, 0.33 
-15.7492, -47.70253, 0.33 
-15.91069, -47.96829, 0.33 
-15.91174, -47.96844, 0.33 
-15.79937, -48.05735, 0.33 
-15.80802, -48.06154, 0.33 
-15.62428, -47.67989, 0.33 
-15.61922, -47.68103, 0.33 
-15.67886, -47.65664, 0.33 
-15.63689, -47.65178, 0.33 
-15.80866, -48.08956, 0.33 
-15.81122, -48.13542, 0.33 
-15.8935, -48.12317, 0.33 
-15.98144, -48.20788, 0.33 
-15.81844, -47.89773, 0.32 
-15.7957, -47.86283, 0.32 
-15.79661, -47.92833, 0.32 
-15.79811, -47.85947, 0.32 
-15.76486, -47.86876, 0.32 
-15.76119, -47.87119, 0.32 
-15.79117, -47.85161, 0.32 
-15.74467, -47.89608, 0.32 
-15.85336, -47.85481, 0.32 
-15.79854, -47.97122, 0.32 
-15.57269, -47.85406, 0.32 
-15.79461, -48.03908, 0.32 
-15.83725, -48.05675, 0.32 
-15.80758, -48.09058, 0.32 
-15.63974, -47.64085, 0.32 
-15.81249, -48.13105, 0.32 
-15.6809, -48.19677, 0.32 
-15.94509, -48.18209, 0.32 
